Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Bombay Sapphire Gin 1.75L,080480301002,3,1.2,2,12,28.75,345.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Evan Williams 100 Proof 1.75L,096749021178,4,1.2,2,12,21.87,262.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,DOM B&B Liqueur 750ml,080480545406,2,1.2,1,12,25.57,307.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Christian Brothers Brandy Traveler,086036707045,3,1.2,1,12,7.43,89.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,99 Strawberries Schnapps 50ml,088004039653,46,1.2,1,120,0.6,72.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Strawberry 4pk 12oz can,080686009092,1,1.4,1,6,7.5,45.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Carolans Irish Cream 1.75L,810845030069,2,1.4,1,6,18.79,113.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 1.75L,080480280000,3,1.4,1,6,35.99,216.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Evan Williams Bourbon 1.75L,096749021147,8,1.4,3,18,17.39,313.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Dekuyper Blue Curacao Liter,080686316015,1,1.4,1,12,8.27,99.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Evan Williams Bourbon Liter,096749021246,1,1.4,1,12,11.25,135.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 750ml,080480280024,2,1.4,1,12,13.96,167.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Canadian Club 1.75L,080686821120,3,1.6,1,6,16.09,97.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Maker's Mark Bourbon 1.75L,085246139417,7,1.6,2,12,40.45,485.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Twisted Tea Whiskey 50ml,080686036012,60,1.6,1,120,0.67,80.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Svedka Vodka Traveler,617768121757,9,1.7,2,24,7.32,176.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Bacardi Limon Rum 1.75L,080480355203,22,1.9,5,30,17.15,515.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Malibu Rum Liter,089540448978,4,1.9,1,12,14.21,171.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Cruzan Aged Dark Rum 1.75L,080686982043,1,2.1,1,6,12.43,75.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,High West Old Fashioned 750ml,086003267107,2,2.1,1,6,22.04,132.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,High West Double Rye 750ml,854396005008,2,2.1,1,6,22.41,134.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Teremana Tequila Blanco 750ml,850015640025,6,2.1,1,6,23.25,139.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Bacardi Limon Rum Traveler,080480001094,4,2.1,1,12,10.47,126.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Evan Williams Cherry 750ml,096749021857,4,2.1,1,12,9.86,118.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Dekuyper Triple Sec Liter,080686310143,6,2.1,1,12,5.48,66.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Jameson Irish Whiskey 1.75L,080432500187,24,2.3,3,18,30.04,541.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Jim Beam Bourbon Traveler,080686001430,4,2.4,1,12,12.49,150.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,99 Peaches 50ml,089000990610,100,2.5,1,120,0.6,72.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Jameson Orange 750ml,080432117330,3,2.6,1,6,21.45,129.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Fleischmanns Vodka 1.75L,082928214318,9,2.6,1,6,9.13,55.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Lemon 24oz can,080686011651,3,2.6,1,12,1.03,12.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Cruzan Single Barrel Rum 750ml,080686967026,5,2.7,1,6,22.5,135.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum 1.75L,080480015206,26,2.7,3,18,13.29,239.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Svedka Vodka 375ml,617768113752,26,2.7,1,24,4.01,96.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,On the Rocks Strawberry Daiquiri 375ml,080686007241,2,2.9,1,12,8.6,103.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Mi Campo Reposado 750ml,086003272019,2,2.9,1,12,10.31,124.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Patron Silver Tequila 750ml,721733000029,12,3.0,1,12,103.72,1245.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,99 Peppermint 50ml,088004024086,163,3.0,1,120,0.6,72.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Elijah Craig BBN Small Batch 94 750ml,096749000067,10,3.1,1,12,16.15,194.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Dewar's White Label Scotch 1.75L,080480230005,6,3.2,1,6,24.41,146.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Absolut Pears Vodka Liter,835229001343,4,3.4,1,12,19.23,231.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Jameson Irish Whiskey 375ml,080432500149,8,3.4,1,24,11.6,278.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,99 Root Beer 50ml,088004023850,153,3.4,1,120,0.6,72.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,99 Apples 50ml,089000118397,36,3.7,1,120,0.6,72.0
Cottage Grove,Southern Glazer's Wine & Spirits of MN,Jim Beam Apple 750ml,080686006558,7,3.8,1,12,12.56,151.0
Cottage Grove,The Wine Company,Dampfwerk London Dry Gin 750ml,852064007019,0,0.0,1,6,26.0,156.0
Cottage Grove,The Wine Company,Far North Alander White Rum 750ml,851702005172,0,0.0,1,6,19.5,117.0
Cottage Grove,"Vinocopia, Inc",Post Meridiem Old Fashioned 100ml RTD,858173008015,10,3.6,1,24,2.38,57.0
Minneapolis,Bellboy Corporation,Belvedere Vodka Organic 750ml,081753837822,0,0.0,1,6,23.69,142.0
Minneapolis,Bellboy Corporation,Wheel Horse Toasted Bourbon 750ml,810879023662,0,0.0,1,6,21.07,126.0
Minneapolis,Bellboy Corporation,Loonman Vodka 750ml,787790208747,0,0.0,1,6,18.5,111.0
Minneapolis,Bellboy Corporation,Tullamore Dew Irish Whiskey 375ml,083664873722,0,0.0,1,12,9.96,120.0
Minneapolis,Bellboy Corporation,Gunner Vodka Liter,810879028360,1,1.1,1,12,5.86,70.0
Minneapolis,Bellboy Corporation,Espolon Blanco Tequila 750ml,721059707503,26,1.5,4,48,17.48,839.0
Minneapolis,Bellboy Corporation,Bacardi Superior Light Rum 50ml,080480016210,62,1.5,1,120,0.55,66.0
Minneapolis,Bellboy Corporation,Citadelle Jardin D'Ete Gin 750ml,695521152989,2,1.7,1,6,20.67,124.0
Minneapolis,Bellboy Corporation,Planteray Original Dark Rum Liter,695521154822,2,2.1,1,6,16.75,101.0
Minneapolis,Bellboy Corporation,Steel 43 Vodka 750ml,810879021378,5,3.1,1,12,8.32,100.0
Minneapolis,Bellboy Corporation,North Cross Triple Wood Irish Whiskey 750ml,810879023679,3,3.2,1,6,12.33,74.0
Minneapolis,Bellboy Corporation,Espolon Reposado Tequila 750ml,721059707510,40,3.5,1,12,22.5,270.0
Minneapolis,Bellboy Corporation,Smirnoff Vodka Liter,08200501,52,3.6,1,12,10.11,121.0
Minneapolis,Bellboy Corporation,Ketel One Vodka 1.75L,085156803682,13,4.0,1,6,25.69,154.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Balvenie 12 Yr Doublewood Scotch 750ml,083664112210,0,0.0,1,12,54.39,653.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Old Charter Oak Bourbon Finest Oak 750ml,088004073619,0,0.1,1,6,61.26,368.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Taaka Vodka Liter,088004010133,5,0.7,2,24,6.04,145.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Milagro Silver Tequila 750ml,083664868919,3,0.9,2,12,17.24,207.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Whisky 750ml,088004144692,22,1.2,5,60,9.0,540.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Margaritaville Gold Tequila 50ml,086024007997,73,1.2,2,240,0.34,81.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Taaka Vodka 750ml,088004011543,15,1.7,2,24,4.52,108.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Margaritaville Silver Tequila 50ml,086024007874,96,1.9,1,120,0.34,41.0
Minneapolis,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Milagro Reposado Tequila 750ml,083664868940,34,3.6,1,6,17.74,106.0
Minneapolis,Johnson Brothers - St. Paul,Tip Top Cosmo 100ml,850003799865,-1,-0.3,1,24,3.5,84.0
Minneapolis,Johnson Brothers - St. Paul,Johnnie Walker Black 1.75L,088076163171,0,0.0,1,6,48.39,290.0
Minneapolis,Johnson Brothers - St. Paul,Smirnoff Red White and Berry 1.75L,082000788102,0,0.0,2,12,14.67,176.0
Minneapolis,Johnson Brothers - St. Paul,Hennessy VSOP Cognac 750ml,088110151058,0,0.0,1,12,45.03,540.0
Minneapolis,Johnson Brothers - St. Paul,Herradura Silver Tequila 375ml,744607010603,0,0.0,1,12,14.82,178.0
Minneapolis,Johnson Brothers - St. Paul,Casamigos Margarita 375ml,082000812098,0,0.0,1,12,9.02,108.0
Minneapolis,Johnson Brothers - St. Paul,Cuervo Traditional Reposado 375ml,811538011365,0,0.0,1,12,0.0,0.0
Minneapolis,Johnson Brothers - St. Paul,High Noon Lime Tequila Tall Boy 24oz can,085000037720,0,0.0,1,12,4.5,54.0
Minneapolis,Johnson Brothers - St. Paul,Kinky Peach Mango 50ml,084279008011,9,0.2,2,240,0.57,138.0
Minneapolis,Johnson Brothers - St. Paul,Gray Duck 1.75L,860199002618,3,0.6,3,18,15.74,283.0
Minneapolis,Johnson Brothers - St. Paul,Smirnoff Strawberry & Rose Zero Sugar 750ml,082000790815,5,0.7,2,24,8.01,192.0
Minneapolis,Johnson Brothers - St. Paul,Smirnoff Pink Lemonade 750ml,082000797203,1,0.9,1,12,8.16,98.0
Minneapolis,Johnson Brothers - St. Paul,Smirnoff Green Apple Vodka Liter,082000001027,2,0.9,1,12,10.41,125.0
Minneapolis,Johnson Brothers - St. Paul,Smirnoff Vanilla Vodka 1.75L,082000724049,4,1.0,2,12,14.73,177.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Gin 1.75L,085000014301,3,1.1,2,12,16.8,202.0
Minneapolis,Johnson Brothers - St. Paul,Smirnoff Vodka Traveler,08295004,24,1.1,6,72,7.62,549.0
Minneapolis,Johnson Brothers - St. Paul,High Noon Peach 4pk 12oz can,085000431375,7,1.2,3,18,8.25,148.0
Minneapolis,Johnson Brothers - St. Paul,1800 Silver Tequila 1.75L,811538010153,10,1.2,5,30,31.03,931.0
Minneapolis,Johnson Brothers - St. Paul,E&J Apple Brandy 750ml,085000024041,7,1.2,2,24,8.58,206.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Raspberry vodka 750ml,085000026151,22,1.3,4,48,9.0,432.0
Minneapolis,Johnson Brothers - St. Paul,Don Julio Gift Pack 3pk 375ml,088076190856,1,1.4,1,6,38.62,232.0
Minneapolis,Johnson Brothers - St. Paul,Smirnoff Vodka 1.75L,082000727606,32,1.4,11,66,14.42,952.0
Minneapolis,Johnson Brothers - St. Paul,Casamigos Spicy Margarita 750ml,082000812135,1,1.4,1,12,17.0,204.0
Minneapolis,Johnson Brothers - St. Paul,E&J VSOP Brandy Traveler,085000016084,2,1.4,1,12,10.48,126.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Pink Whitney Liter,085000031353,8,1.6,2,24,10.5,252.0
Minneapolis,Johnson Brothers - St. Paul,High Noon Pineapple 4pk 12oz can,085000429266,12,1.7,3,18,8.28,149.0
Minneapolis,Johnson Brothers - St. Paul,Casamigos Reposado 750ml,856724006213,6,1.8,2,12,28.25,339.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Grapefruit Vodka 1.75L,085000023761,8,1.8,2,12,13.56,163.0
Minneapolis,Johnson Brothers - St. Paul,Jose Cuervo Gold Tequila 750ml,811538010832,5,1.8,1,12,13.62,163.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Passion Fruit 50ml,085000006801,23,1.9,1,120,0.67,80.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Peach Vodka 750ml,085000020333,16,2.0,2,24,8.98,215.0
Minneapolis,Johnson Brothers - St. Paul,Jose Cuervo Silver Tequila 375ml,811538010870,16,2.0,1,24,6.97,167.0
Minneapolis,Johnson Brothers - St. Paul,Il Tramonto Lemoncello 750ml,084279979472,2,2.1,1,6,11.88,71.0
Minneapolis,Johnson Brothers - St. Paul,1800 Ultimate Margarita Original 1.75L,811538019156,2,2.1,1,6,12.92,78.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Tangerine 750ml,085000034828,4,2.1,1,12,9.0,108.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Vodka 750ml,085000019498,20,2.1,2,24,9.0,216.0
Minneapolis,Johnson Brothers - St. Paul,High Noon Black Cherry 4pk 12oz can,085000429273,7,2.3,1,6,8.25,50.0
Minneapolis,Johnson Brothers - St. Paul,E&J Vanilla Brandy 750ml,085000025758,3,2.6,1,12,9.48,114.0
Minneapolis,Johnson Brothers - St. Paul,High Noon Pineapple 24oz can,085000034484,23,2.7,1,12,4.5,54.0
Minneapolis,Johnson Brothers - St. Paul,High Noon Tequila Variety Pack 8pk 12oz can,085000036099,6,2.9,1,3,18.5,55.0
Minneapolis,Johnson Brothers - St. Paul,Kinky Blue 50ml,084279991528,412,3.0,2,240,0.5,120.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Raspberry 1.75L,085000026175,50,3.1,3,18,15.2,274.0
Minneapolis,Johnson Brothers - St. Paul,1800 Reposado Tequila 750ml,811538010238,9,3.2,1,12,19.11,229.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Pineapple 750ml,085000022313,12,3.2,1,12,8.95,107.0
Minneapolis,Johnson Brothers - St. Paul,Jose Cuervo Silver Tequila Liter,811538010825,40,3.3,1,12,5.41,65.0
Minneapolis,Johnson Brothers - St. Paul,High Noon Tequila Fiesta Pack 8pk 12oz can,085000037393,4,3.4,1,3,18.15,54.0
Minneapolis,Johnson Brothers - St. Paul,Aperol Aperitivo 750ml,721059001311,16,3.4,1,6,15.96,96.0
Minneapolis,Johnson Brothers - St. Paul,Kinky Red 50ml,084279998343,349,3.5,1,120,0.36,43.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Pink Whitney 750ml,085000029626,48,3.8,1,12,9.0,108.0
Minneapolis,Johnson Brothers - St. Paul,New Amsterdam Lemon 1.75L,085000026540,9,3.9,1,6,15.37,92.0
Minneapolis,Johnson Brothers - St. Paul,1800 Silver Tequila 375ml,811538010122,10,3.9,1,12,10.96,132.0
Minneapolis,Johnson Brothers - St. Paul,Karkov Vodka Traveler,084279912677,27,4.0,1,12,3.32,40.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Tattersall Gin 750ml,852262006005,0,0.0,1,6,20.18,121.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Keeper's Heart Old Fashioned  750ml,850030494436,0,0.0,1,6,21.42,129.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Bulleit Manhattan 750ml,082000797357,0,0.0,1,12,17.31,208.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Buzzballz Cookie Nookie 187ml,851091006774,0,0.0,1,24,2.14,51.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Buzzballz Passionfruit 187ml,850042638286,4,0.9,1,24,2.14,51.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Crown Royal Regal Apple 750ml,082000771562,8,1.2,2,24,19.76,474.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Captain Morgan Spiced Rum Liter,08727008,13,1.4,3,36,14.27,514.0
Minneapolis,Phillips Wine & Spirits - St. Paul,BuzzBallz Berry Cherry Limeade 187ml,857674007985,71,1.4,6,144,1.15,165.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Tattersall Manhattan 100ml,850019260052,6,1.7,1,24,3.7,89.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Bulleit Bourbon 1.75L,087000004047,4,1.9,1,6,38.19,229.0
Minneapolis,Phillips Wine & Spirits - St. Paul,BuzzBallz Biggie Berry Cherry Limeade 1.75L,851091006347,18,2.9,3,9,15.0,135.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Captain Morgan Spiced Rum Traveler,08719300,19,3.4,1,12,10.41,125.0
Minneapolis,Phillips Wine & Spirits - St. Paul,Buzzballz Grape Gone Wild Vikings 187ml,855200005528,1309,3.9,3,72,0.22,16.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,St Germain Elderflower Liqueur 375ml,080480006662,-8,-1.2,3,36,12.17,438.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Svedka Blue Raspberry Vodka Liter,617768201107,-2,-0.6,2,24,9.75,234.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,WhistlePig PiggyBack Bourbon 750ml,810080550032,0,0.0,1,6,23.85,143.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,On The Rocks Cosmo 4pk 12oz can,080686012559,0,0.0,1,6,8.24,49.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Suntory Haku Vodka 750ml,080686958024,0,0.0,1,6,19.82,119.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,De Soi Spritz Italian Sparkling Apertif N/A 4pk 8oz can,850042868843,0,0.0,1,6,10.75,64.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Austin Cocktails Orange Margarita 4pk 8oz can,854275008182,0,0.0,1,6,8.66,52.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Rosaluna Mezcal Joven 750ml,860002743608,0,0.0,1,6,22.5,135.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 1.75L,080480280000,0,0.0,1,6,35.99,216.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Bacardi Lime Rum 1.75L,080480983666,0,0.0,1,6,17.16,103.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,On The Rocks Pina Colada 4pk 12oz can,080686012535,0,0.0,1,6,8.24,49.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Sarti Aperitivo Rosa 700ml,887341340138,0,0.0,2,12,18.11,217.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,St Germain Elderflower Liqueur 750ml,080480007379,0,0.0,6,36,21.86,787.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Jagermeister 375ml,083089660358,0,0.0,1,12,7.5,90.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Seagrams Lime Gin Liter,080432401620,0,0.0,1,12,9.37,112.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Lemon 4pk 12oz can,080686009290,1,0.3,3,18,7.5,135.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Deep Eddy Lemon Liter,856065002424,1,0.4,1,12,14.45,173.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Bombay Sapphire Gin 1.75L,080480301002,1,0.5,2,12,28.75,345.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,On The Rocks Mule 4pk 12oz can,080686009481,1,0.6,1,6,8.24,49.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Svedka Vodka Traveler,617768121757,6,0.6,3,36,7.32,264.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Sauza Hornitos Plata 750ml,080686835325,5,0.7,2,24,14.52,349.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,99 Strawberries Schnapps 50ml,088004039653,113,0.8,4,480,0.6,288.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Deep Eddy Ruby Red Vodka 1.75L,856065002103,1,0.9,1,6,17.67,106.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Svedka Vodka 375ml,617768113752,8,0.9,2,48,4.01,193.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Grapefruit 4pk 12oz can,080686009115,1,1.1,1,6,7.5,45.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Absolut Lime Vodka Liter,835229010284,1,1.1,1,12,19.37,232.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Strawberry 4pk 12oz can,080686009092,2,1.2,1,6,7.5,45.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,On the Rocks Margarita 100ml,855880008093,3,1.2,1,30,3.9,117.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Lunazul Blanco Tequila Liter,096749908028,30,1.6,4,48,15.49,744.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Lunazul Reposado Tequila Liter,096749908011,150,1.6,20,240,15.31,3675.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,99 Lemon Lime Schnapps 50ml,088004039677,56,1.6,1,120,0.6,72.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Basil Hayden Bourbon 750ml,080686012405,2,1.7,1,12,26.22,315.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,99 Root Beer 50ml,088004023850,44,1.7,1,120,0.6,72.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum 1.75L,080480015206,16,1.8,4,24,13.29,319.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,On the Rocks Cosmopolitan 375ml,080686008088,3,1.8,1,12,8.6,103.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Dekuyper Triple Sec Liter,080686310143,6,1.8,1,12,5.48,66.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Suntory -196 Vodka Combo Crush 8pk 12oz can,080686012702,5,1.9,2,6,15.0,90.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Jagermeister 750ml,083089524001,5,1.9,1,12,14.18,170.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum Liter,080480015305,19,1.9,2,24,11.96,287.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,99 Watermelons 50ml,089000991044,89,2.0,1,120,0.6,72.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,De Soi N/A Sparkling Apertif Variety Pack 6pk 8oz can,850042868959,1,2.1,1,4,16.12,64.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,High West Prisoner's Share 750ml,086003267244,1,2.1,1,6,131.25,788.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Admiral Nelson's Spiced Rum 1.75L,096749086269,4,2.1,1,6,12.0,72.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Malibu Pineapple Rum Liter,089540463124,12,2.3,1,12,10.58,127.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,99 Bananas 50ml,080660620992,262,2.3,2,240,0.6,144.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Sauza Hornitos Reposado 750ml,080686835028,9,2.6,1,12,16.39,197.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Bombay Sapphire Gin 50ml,08048840,6,2.6,1,96,1.5,144.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,99 Peaches 50ml,089000990610,151,2.6,1,120,0.6,72.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Mi Campo Blanco Tequila 1.75L,086003272118,2,2.9,1,3,31.67,95.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Seagrams Extra Dry Gin 1.75L,080432401262,2,2.9,1,6,14.98,90.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Suntory Whiskey Toki 750ml,080686957010,2,2.9,1,6,24.52,147.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Chica Chida Peanut Butter Tequila 750ml,791126147266,2,2.9,1,6,17.25,104.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Absolut Citron Vodka Liter,835229001404,4,2.9,1,12,19.61,235.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Seagrams Extra Dry Gin Liter,080432401255,9,3.0,1,12,9.37,112.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Svedka Blue Raspberry Vodka 1.75L,617768201176,33,3.1,2,12,14.64,176.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Malibu Rum Strawberry Liter,089540540115,5,3.1,1,12,14.86,178.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,On the Rocks Old Fashioned 375ml,855880008024,5,3.1,1,12,8.6,103.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Svedka Cherry Limeade 1.75L,617768291177,26,3.3,1,6,14.62,88.0
Minneapolis,Southern Glazer's Wine & Spirits of MN,Jim Beam Bourbon 200ml,080686001706,28,3.3,1,48,3.97,190.0
