Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Vadnais Heights,,Konig Pilsner 4pk 16oz can,092824000007,-3,,3,3,7.14,21.0
Vadnais Heights,,Pipeworks Coconut Phantom Unicorn 16oz can,641076985947,-3,,3,3,6.08,18.0
Vadnais Heights,,Unfiltered Rice Beer Original Makgeolli 4pk 12oz/ D 750ml,853725008062,-3,,3,3,10.0,30.0
Vadnais Heights,,Dual Citizen Brewing Good Good Hazy IPA 4pk 16oz can,630128520557,-2,,2,2,10.29,21.0
Vadnais Heights,,Busch Light 24pk 12oz btl,018200863493,-1,,1,1,17.6,18.0
Vadnais Heights,,Alaskan Amber 12pk 12oz btl,040850030017,-1,,1,1,13.43,13.0
Vadnais Heights,,Michelob Golden Draft 24pk 16oz can,5543400013,-1,,1,1,0.0,0.0
Vadnais Heights,,White Claw Vodka Soda Peach 4pk 12oz can,635985801931,-1,,1,1,7.64,8.0
Vadnais Heights,,Alesmith .394 Pale Ale 6pk 16oz can,812465002181,-1,,1,1,9.57,10.0
Vadnais Heights,,Pryes Cartorgrapher Northern Tropic,850013268184,-1,,1,1,12.13,12.0
Vadnais Heights,,Stilly Partymaker (Cranberry/Lime) 6pk 12oz can,860008437747,-1,,1,1,12.09,12.0
Vadnais Heights,,Surly Grapefruit Supreme 6pk 12oz can,893354001911,-1,,1,1,8.46,8.0
Woodbury,Artisan Beer,Wild State Rotating 4pk 12oz can,085001894778,-13,-55.7,3,18,10.0,180.0
Woodbury,Artisan Beer,Surly Dry Irish Stout 4pk 16oz can,810005492447,0,0.0,1,6,9.23,55.0
Woodbury,Artisan Beer,BlackStack Open Bar 4pk 16oz can,850000319479,0,0.0,1,6,15.38,92.0
Woodbury,Artisan Beer,Blackstack DDH 755 Strata 4pk 16oz can,850000321540,0,0.0,1,6,12.3,74.0
Woodbury,Artisan Beer,BlackStack Rotator 4pk 16oz can,850000321571,0,0.0,2,12,15.38,184.0
Woodbury,Artisan Beer,Blackstack the Land Before Time 4pk 16oz can,850000321311,0,0.0,3,18,12.3,221.0
Woodbury,Artisan Beer,BlackStack Hypnotized Minds 4pk 16oz can,850000321564,5,1.1,3,18,17.68,318.0
Woodbury,Artisan Beer,Firestone Walker 805 Blonde Ale 12pk 12oz can,602755006353,6,1.5,5,10,12.99,130.0
Woodbury,Artisan Beer,Firestone Walker 805 Blonde Ale 6pk 12oz btl,602755006261,1,2.1,1,4,7.98,32.0
Woodbury,Artisan Beer,Bent Paddle Bent Hop 6pk 12oz cans,858106004398,1,2.1,1,4,9.51,38.0
Woodbury,Artisan Beer,Blackstack Slopes 4pk 16oz can,850000320710,6,3.7,1,6,9.23,55.0
Woodbury,Artisan Beer,Surly Hell 12pk 12oz can,893354001485,7,3.8,1,2,13.17,26.0
Woodbury,Artisan Beer,Toppling Goliath Pseudo Sue 4pk 16oz can,852211003321,9,3.9,1,6,10.0,60.0
Woodbury,Artisan Beer,Wild State Tropical Variety Pack 9pk 12oz can,850018947534,-2,,1,2,18.26,37.0
Woodbury,Artisan Beer,Revolution Brewing League Of Heroes 12pk 12oz can,851464003522,-1,,1,2,16.13,32.0
Woodbury,Artisan Beer,Toppling Goliath Camp Shandy 6pk 12oz can,810070236359,-4,,1,4,0.0,0.0
Woodbury,Artisan Beer,Gray Duck Spiked Nitro Cold Brew 4pk 12oz can,850039498107,-3,,1,4,10.77,43.0
Woodbury,Artisan Beer,"BlackStack One Trick Ponies 4pk 16oz can
",850000321359,-9,,2,12,9.23,111.0
Woodbury,Artisan Beer,Toppling Goliath Mosaic Mamba 4pk 16oz can,810070235123,-6,,1,6,13.42,81.0
Woodbury,Back Channel Brewing Co.,Back Channel District 5 New England IPA 4pk 16oz can,656382340861,-1,-0.2,5,30,12.17,365.0
Woodbury,Back Channel Brewing Co.,Back Channel Bearitone NE IPA 4pk 16oz can,659465217906,-1,,1,6,55.56,333.0
Woodbury,Barrel Theory Beer Company,Barrel Theory Raindrops 4pk 16oz can,739608451180,-10,-1.9,6,36,12.0,432.0
Woodbury,Barrel Theory Beer Company,Barrel Theory Window Of Illusions 4pk 16oz can,724087335052,-1,-0.7,2,12,12.0,144.0
Woodbury,Barrel Theory Beer Company,Barrel Theory Authentic Replica 4pk 16oz can,741527975371,0,0.0,1,6,12.0,72.0
Woodbury,Barrel Theory Beer Company,Barrel Theory In Love With A Memory 4pk 16oz can,741527975340,0,0.0,3,18,12.31,222.0
Woodbury,Barrel Theory Beer Company,Barrel Theory Law of Levers 4pk 16oz can,741527975364,0,0.0,2,12,12.0,144.0
Woodbury,Barrel Theory Beer Company,Barrel Theory Recurring Visions 4pk 16oz can,741527975388,1,0.9,1,6,12.0,72.0
Woodbury,Barrel Theory Beer Company,Barrel Theory One And The Same 4pk 16oz can,724087335236,-1,,1,6,12.0,72.0
Woodbury,Barrel Theory Beer Company,Barrel Theory Crypto Currency 4pk 16oz can,769293333539,-1,,1,6,14.67,88.0
Woodbury,Bernicks,Guinness Extra Stout 6pk 11oz btl,083820123937,-67,-22.1,20,80,7.06,565.0
Woodbury,Bernicks,Lagunitas Hazy IPA 12pk 12oz can,723830300033,-21,-12.9,14,28,12.0,336.0
Woodbury,Bernicks,North Coast Old Rasputin 4pk 12oz btl,727344000236,-6,-6.4,2,12,8.42,101.0
Woodbury,Bernicks,Leinenkugel's Sum Shandy 12pk 12oz can,034100516093,-25,-4.3,25,50,12.84,642.0
Woodbury,Bernicks,New Belgium Voodoo Ranger IPA 12pk 12oz can,754527003623,-5,-4.3,5,10,13.48,135.0
Woodbury,Bernicks,Dos Equis Lager Especial 12pk 12oz btl,072311230124,-4,-4.3,4,8,13.06,104.0
Woodbury,Bernicks,New Belgium Voodoo Ranger Hoppy Pack 12pk 12oz can,754527010706,-11,-3.1,13,26,13.76,358.0
Woodbury,Bernicks,Castle Danger Castle Cream Ale 6pk 12oz can,856306005023,-11,-2.5,8,32,8.46,271.0
Woodbury,Bernicks,New Belgium Voodoo Tropic Force 6pk 12oz can,754527006525,-1,-2.1,1,4,8.45,34.0
Woodbury,Bernicks,Leinenkugel's Sum Shandy 6pk 12oz btl,034100516055,-11,-1.7,10,40,7.73,309.0
Woodbury,Bernicks,Miller Lite 6pk 16oz can,03435719,-3,-0.3,11,44,5.45,240.0
Woodbury,Bernicks,Heineken 6pk 12oz btl,072890000118,0,0.0,3,12,7.35,88.0
Woodbury,Bernicks,Strongbow Original Dry Hard Cider 4pk 17oz can,088345102207,1,0.4,2,12,5.73,69.0
Woodbury,Bernicks,Miller Lite 24pk 16oz can,034100573232,8,0.8,31,31,21.39,663.0
Woodbury,Bernicks,Miller High Life 12pk 12oz btl,034100015091,3,0.8,6,12,10.2,122.0
Woodbury,Bernicks,Miller Lite 15pk 16oz can,034100577070,4,1.0,12,12,17.82,214.0
Woodbury,Bernicks,New Belgium Juice Force 12pk 12oz can,754527012021,5,1.3,6,12,13.62,163.0
Woodbury,Bernicks,Guinness Draught 6pk 11oz btl,083820104011,1,1.4,1,4,7.22,29.0
Woodbury,Bernicks,Strongbow Gold Apple Cider 6pk 12oz btl,088345101514,1,1.4,1,4,7.96,32.0
Woodbury,Bernicks,Blacklist Tropic Haze NEIPA 6pk 12oz can,742259288432,1,2.1,1,4,9.0,36.0
Woodbury,Bernicks,Miller Lite 12pk 12oz can,034100576363,19,2.5,6,12,11.31,136.0
Woodbury,Bernicks,Castle Danger Cream Ale 12pk 12oz can,856306005559,11,2.6,3,6,14.88,89.0
Woodbury,Bernicks,Smirnoff Ice Screwdriver 6pk 12oz btl,082000757481,5,2.7,1,4,7.45,30.0
Woodbury,Bernicks,Smirnoff Ice Icy Island 12pk 12oz can,082000813047,4,2.9,1,2,12.53,25.0
Woodbury,Bernicks,Guinness Draught 8pk 15oz can,083820123685,2,2.9,1,3,11.96,36.0
Woodbury,Bernicks,Leinenkugel's Honey Weiss 6pk 12oz btl,034100485054,2,2.9,1,4,7.68,31.0
Woodbury,Bernicks,Smirnoff Ice Red White & Berry 6pk 11oz btl,082000782506,2,2.9,1,4,7.49,30.0
Woodbury,Bernicks,Grain Belt Nordeast 12pk 12oz btl,088067088254,9,3.0,2,4,11.78,47.0
Woodbury,Bernicks,New Belgium Juice Force Hazy IPA 19.2oz can,754527011710,15,3.4,1,15,1.98,30.0
Woodbury,Bernicks,New Belgium Voodoo Ranger Juice Force 6pk 12oz can,754527011727,-8,,2,8,8.45,68.0
Woodbury,Bernicks,Captain Morgan Sliced Long Island 24oz can,082000806363,-2,,1,12,2.25,27.0
Woodbury,"Black Stack Brewing, Inc",Blackstack Aptitude Test 4pk 16oz can,850000320161,-1,,1,6,15.38,92.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Moosehead 12pk 12oz btl,072311930406,-9,-19.3,6,12,12.15,146.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Ruby Grapefruit 6pk 12oz can,635985200284,-11,-15.7,4,16,7.69,123.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Natural Lime 6pk 12oz can,635985025986,-7,-15.0,3,12,7.7,92.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Paloma 6pk 12oz btl,815829011980,-6,-12.9,2,8,7.55,60.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Strawberry Margarita 6pk 12oz btl,815829011997,-8,-11.4,3,12,7.44,89.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors N/A 12pk 12oz can,071990770082,-10,-8.6,8,16,11.21,179.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Samuel Adams Gold Rush N/A 6pk 12oz can,087692016182,-4,-8.6,2,8,7.7,62.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Blue Moon Belgian White N/A 6pk 12oz can,071990001049,-9,-7.7,4,16,7.62,122.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sam Adams Just the Haze N/A 12pk 12oz can,087692016205,-4,-5.7,4,8,13.93,111.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Variety Pack 12pk 12oz can,754527004705,-7,-5.0,7,14,13.61,191.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Smirnoff Ice Red White & Berry 12pk 12oz can,082000791102,-18,-4.8,17,34,12.74,433.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Oktoberfest/Celebration 12pk 12oz can,083783228120,-2,-4.3,2,4,14.04,56.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Hop Splash 6pk 12oz can,083783675290,-3,-4.3,2,8,7.94,63.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Fresca Mixed Vodka Spritz 4pk 12oz can,810078780687,-14,-4.3,5,30,7.57,227.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Hard Mtn Dew Code Red 24oz can,087692018742,-1,-4.3,1,12,2.51,30.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Light 6pk 12oz btl,080660956251,-8,-3.4,5,20,7.17,143.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Variety Pack 12pk 12oz can,815829010044,-4,-2.9,5,10,13.81,138.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Samuel Adams Variety Pack 12pk 12oz can,087692003588,-2,-2.9,3,6,14.11,85.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors N/A 6pk 12oz btl,071990770051,-2,-2.9,2,8,6.65,53.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Margarita 6pk 12oz btl,815829010068,-3,-2.6,2,8,7.53,60.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Smithwicks 4pk 15oz can,083820199260,-4,-2.4,2,12,6.53,78.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Voodoo Ranger Imperial IPA 12pk 12oz can,754527009915,-2,-2.1,3,6,13.64,82.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Margarita 12pk 12oz can,815829011119,-2,-2.1,3,6,13.87,83.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Twisted Tea 24oz can,087692832317,-10,-2.0,3,36,2.35,85.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Third Street MN Gold Lager 12pk 16oz can,081780701356,-2,-1.4,4,8,10.52,84.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 6pk 16oz can,071990320003,-14,-0.9,19,76,5.42,412.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Samuel Adams Boston Lager 6pk 12oz btl,087692100126,-1,-0.9,2,8,7.7,62.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet Heritage 12pk 12oz btl,071990170370,-2,-0.6,8,16,11.28,181.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Suprema Mangonada 24oz can,033544002681,-2,-0.6,2,24,2.35,57.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 12pk 12oz can,080660957159,-8,-0.5,39,78,13.31,1038.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Guinness Draught 4pk 15oz can,083820123609,-1,-0.5,2,12,6.39,77.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Deschutes Fresh Squeezed IPA 12pk 12oz can,763176230120,-1,-0.4,6,12,14.84,178.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Grape 6pk 12oz can,635985803645,-1,-0.2,5,20,7.71,154.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 16 Gallon,400000023322,0,0.0,2,2,121.09,242.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Moosehead 12pk 12oz can,776029700817,0,0.0,1,2,12.85,26.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Real American Beer 12pk 12oz can,860012047123,0,0.0,1,2,9.55,19.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Trippel 6pk 12oz btl,754527000523,0,0.0,1,4,8.45,34.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Miller Lite 6pk 12oz btl,034100575052,0,0.0,2,8,6.69,53.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Dos Equis Lime & Salt N/A 6pk 12oz can,089826300464,0,0.0,3,12,7.69,92.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Green Apple 6pk 12oz can,635985802747,0,0.0,3,12,7.7,92.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Summer Shandy 19.2oz can,034100013639,0,0.0,1,12,0.47,6.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 6pk 12oz btl,080660957654,1,0.2,6,24,7.13,171.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 24pk 12oz can,080660957104,3,0.3,42,42,22.65,951.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Smirnoff Ice 6pk 12oz btl,082000723851,1,0.3,4,16,7.43,119.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 6pk 12oz btl,080660956053,2,0.3,6,24,6.64,159.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 4pk 16oz can,033544002117,1,0.3,2,12,5.22,63.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Limon y Sal 24oz can,033544950609,2,0.3,3,36,2.38,86.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Atomic Torpedo 19.2oz can,083783375572,1,0.3,1,15,2.0,30.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Mike's Harder Straw Pineapple 23oz can,635985132172,1,0.4,1,12,2.34,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Negra Modelo 6pk 12oz btl,080660957852,1,0.5,2,8,7.24,58.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Pacifico 6pk 12oz btl,080660953014,2,0.5,4,16,7.23,116.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Smirnoff Ice Smash Blue Raz Blackberry 24oz can,082000791652,1,0.6,1,12,2.24,27.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Mike's Variety Pack 12pk 12oz btl,635985129981,1,0.7,3,6,14.01,84.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Stella Artois 12pk 11oz btl,786150000144,3,0.7,8,16,11.99,192.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Black Cherry 6pk 12oz can,635985200253,3,0.7,4,16,7.69,123.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Blackberry 6pk 12oz can,635985801610,3,0.8,3,12,7.68,92.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet 15pk 16oz can,071990386429,2,0.9,8,8,17.74,142.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 24pk 12oz btl,080660957760,8,0.9,27,27,25.08,677.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Berry Weiss 12pk 12oz btl,034100255749,1,0.9,2,4,12.57,50.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 12pk 12oz can,080660956954,6,1.0,9,18,13.8,248.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Heritage 6pk 12oz btl,071990170288,4,1.0,4,16,6.69,107.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 24pk 12oz btl,080660956084,8,1.1,21,21,25.02,525.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Honey Weiss 12pk 12oz btl,034100485740,1,1.1,2,4,12.99,52.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Pacifico 24oz can,033544950227,3,1.1,1,12,2.37,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Negra 12pk 12oz can,033544002544,2,1.2,3,6,13.39,80.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 6pk 12oz btl,071990300050,4,1.2,3,12,6.69,80.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 12pk 12oz btl,080660957579,18,1.3,19,38,13.39,509.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sapporo 12pk 12oz can,087975043508,1,1.4,1,2,11.67,23.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Banquet 12pk 12oz can,071990000479,6,1.4,6,12,11.22,135.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Raspberry 6pk 12oz can,635985260660,1,1.4,1,4,7.66,31.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Premier 4pk 16oz can,033544000229,1,1.4,1,6,5.27,32.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 4pk 16oz can,080660957609,7,1.4,3,18,5.21,94.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 24oz can,080660956435,5,1.4,1,12,2.39,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Pina Picante 24oz can,033544000809,13,1.4,2,24,2.3,55.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Rotator 12pk 12oz can,034100516192,3,1.6,3,6,11.5,69.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz btl,071990300692,10,1.6,8,16,11.3,181.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Labatt Blue 15pk 12oz can,070310010129,2,1.7,2,4,11.43,46.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Sunbrew 12pk 12oz can,033544002643,4,1.7,3,6,13.48,81.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Smirnoff Sunny Days Variety 12pk 12oz can,082000809098,4,1.7,3,6,13.23,79.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coronita Extra 6pk 8oz btl,080660954011,4,1.7,2,8,5.33,43.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Monaco Tropic Rush 12oz can,891278002762,2,1.7,1,12,1.87,22.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Happy Thursday Variety 12pk 12oz can,034100013349,3,1.8,2,4,13.92,56.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz can,071990000486,30,1.8,19,38,11.26,428.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona N/A 6pk 12oz btl,033544001844,3,1.8,1,4,7.23,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Honey Lemon Light 12pk 12oz can,034100597122,2,2.1,1,2,4.84,10.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",MIke's Variety 12pk 12oz can,635985260011,3,2.1,2,4,13.96,56.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Pacifico Clara Lager 12pk 12oz can,033544950319,5,2.1,3,6,13.59,82.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Variety Pack #1 12pk 12oz can,635985548904,15,2.1,7,14,14.03,196.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Newcastle Brown Ale 6pk 12oz btl,088345100050,2,2.1,1,4,7.11,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Harp 4pk 15oz can,083820234916,3,2.1,1,6,6.48,39.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Vodka Pink Lemonade 8pk 12oz can,087692023074,6,2.3,2,6,15.05,90.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 24oz can,071990300654,19,2.3,2,24,2.28,55.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Truly Lemonade Seltzer Mixed Pack 12pk 12oz can,087692009917,10,2.5,3,6,13.91,83.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Deschutes Fresh Haze IPA 12pk 12oz can,763176180128,3,2.6,1,2,14.52,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Limon y Sal 12pk 12oz can,033544001301,6,2.6,2,4,13.46,54.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Truly Unruly 12pk 12oz can,087692019046,6,2.6,2,4,13.7,55.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's High Shore Shandy 19.2oz can,034100014148,3,2.6,1,12,2.23,27.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Surge Blood Orange 19.2oz can,635985802075,14,2.6,1,12,2.33,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial Chelada 24oz can,080660957968,21,2.6,1,12,2.4,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 24pk 16oz can,071990301286,65,2.7,31,31,21.36,662.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Monaco Black Raspberry 12oz can,891278002304,11,2.8,1,12,1.91,23.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Miller High Life 6pk 16oz can,03400713,6,2.9,1,4,5.16,21.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Pacifico Lager 4pk 16oz can,033544002148,10,2.9,1,6,5.18,31.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Light 12pk 12oz can,080660956213,9,3.0,2,4,13.34,53.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Vizzy Hard Seltzer Variety Pack #1 12pk 12oz can,034100012328,5,3.1,1,2,14.27,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Truly Seasonal Variety Pack 12pk 12oz can,087692012825,8,3.1,2,4,13.77,55.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw 0.0 Black Cherry 6pk 12oz can,635985803034,5,3.1,1,4,7.71,31.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Mike's Harder Variety 12pk 12oz can,635985802419,6,3.2,1,2,13.88,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Premier 6pk 12oz btl,033544950418,3,3.2,1,4,7.2,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 12pk 12oz btl,080660956152,37,3.3,4,8,13.38,107.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Twisted Tea Raspberry 24oz can,087692852315,7,3.3,1,12,2.35,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Variety Pack #3 12pk 12oz can,635985800262,34,3.4,4,8,13.87,111.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Pacifico 12pk 12oz btl,080660953151,21,3.6,2,4,13.43,54.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sapporo Draft 6pk 12oz btl,087975013501,5,3.6,1,4,8.21,33.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Monaco Citrus Rush 12oz can,891278002298,5,3.6,1,12,1.9,23.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 24pk 12oz btl,071990300791,6,3.7,1,1,19.95,20.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Truly Punch Variety 12pk 12oz can,087692012276,6,3.7,1,2,13.91,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Angry Orchard Crisp Apple 12pk 12oz btl,087692000334,14,3.8,1,2,14.33,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Modelo 24oz can,080660957210,28,3.8,1,12,2.39,29.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Variety Pack 24pk 12oz can,635985100249,32,3.9,1,1,25.98,26.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Mystery Beer 24pk,400000024067,-94,,94,94,9.0,846.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Topo Chico Hard Seltzer Variety 12pk 12oz can,021136180879,-19,,10,20,13.94,279.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Coors Light,071990095284,-10,,5,10,12.0,120.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Fat Tire 12pk 12oz can,754527001612,-8,,4,8,13.12,105.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw Refresher Lemonade variety Pk 12pk 12oz can,635985801344,-3,,2,4,13.24,53.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Redd's Wicked Apple Ale 12pk 10oz can,034100003425,-1,,1,2,11.47,23.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Hard MTN Dew Variety Pack 12pk 12oz can,840262400138,-1,,1,2,13.92,28.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Angry Orchard Imperial 6pk 12oz can,087692017912,-4,,1,4,8.47,34.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Torpedo 6pk 12oz can,083783535426,-2,,1,4,8.45,34.0
Woodbury,"Breakthru Beverage Minnesota Beer, LLC",White Claw 0.0 Mango 6pk 12oz can,635985803058,-1,,1,4,7.65,31.0
